logical_day,product_group,item_id,item_name,item_type,port_id,port_name,listed_unit_price_before_tax,port_tax_rate,npc_pays_player,ordinary_quantity,is_infinite
2026-09-25,other,1583,2pd Medium Gun,Cannon,322,San Sebastian,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,200,San Timoteo,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,58,Sancti Spíritus,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,239,Sandy Bay,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,371,Sandy Hill,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,7,Sandy Point,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,272,Santa Ana,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,56,Santa Cruz,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,68,Santa Fe,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,210,Santa Marta,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,57,Santa María,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,302,Santa Rosa,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,348,Santanillas,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,52,Santiago de Cuba,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,108,Santo Domingo,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,251,Santo Tomás,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,176,Santo Tomé de Guayana,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,310,Sarazota,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,81,Savanna la Mar,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,331,Savannah,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,165,Scarborough,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,266,Selam,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,349,Serrana,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,366,Shroud Cay,49,0.1,1,9850.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,71,Siguanea,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,205,Sinamaica,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,268,Sisal,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,353,Somerset,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,282,Soto La Marina,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,127,Spanish Town,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,328,Sunbury,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,336,Swannsborough,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,226,Talamanca,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,281,Tamiagua,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,309,Tampa,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,280,Tampico,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,263,Tantun Cuzamil,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,148,Terre-de-Bas,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,295,Terrebonne,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,126,The Settlement,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,87,Tiburon,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,213,Tolú,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,380,Tordo,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,338,Triangulo,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,59,Trinidad,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,249,Triunfo de la Cruz,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,244,Truxillo,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,261,Tulum,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,343,Tumbado,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,254,Turneffe,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,6,Turtle Cay,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,279,Tuspan,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,276,Vera Cruz,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,293,Vermiou,49,0.1,1,9988.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,273,Victoria,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,121,Vieques,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,159,Vieux-Fort,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,3,Walker's Cay,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,376,Wantlands Ferry,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,360,Water Bay,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,22,Watlings,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,4,West End,49,0.1,1,9988.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,174,Willemstad,49,0.1,1,9914.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,364,William's Bay,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,335,Wilmington,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,262,Xpu Ha,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,181,Yaguaraparo,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,267,Ysil,49,0.1,1,10000.0,False
2026-09-25,other,1583,2pd Medium Gun,Cannon,247,Útila,49,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,113,Aguadilla,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,289,Ahumada,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,365,Alabaster Rocks,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,342,Alacranes,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,375,All Saints,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,278,Almeria,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,225,Almirante,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,275,Alvarado,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,123,Amalienborg,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,255,Ambergrease Cay,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,304,Apalachicola,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,285,Aransas,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,337,Arcas,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,114,Arecibo,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,340,Arenas,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,17,Arthur's Town,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,260,Asunción,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,294,Atchafalaya,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,24,Atwoods,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,150,Aves,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,325,Ayamonte,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,321,Ays,800,0.1,1,9980.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,110,Azua,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,103,Bahía Escocesa,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,36,Bahía Honda,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,35,Baja,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,109,Baní,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,50,Baracoa,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,111,Barahona,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,298,Barataria,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,67,Barcos,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,211,Barranquilla,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,146,Basse-Terre,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,137,Basseterre Town,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,63,Batabanó,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,339,Baxo Nuevo,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,332,Beaufort,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,253,Belize,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,257,Bensalem,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,277,Bernal,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,299,Biloxi,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,10,Bimini,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,243,Black River,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,32,Blondel Cay,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,230,Bluefields,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,245,Bonacca,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,350,Bone Cay,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,237,Brangman's Bluff,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,242,Brewers,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,161,Bridgetown,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,329,Brunswick,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,215,Buena Vista,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,351,Bugle Cay,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,318,Cabo Cañaveral,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,208,Cabo de la Vela,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,120,Cabo Rojo,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,291,Calcasieu,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,222,Calobelo,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,149,Camp du Roy,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,269,Campeche,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,216,Canalete,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,97,Cap-Français,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,193,Caracas,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,40,Carahatas,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,188,Cariaco,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,80,Carlisle,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,163,Carriacou,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,212,Cartagena de Indias,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,184,Carúpano,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,198,Casigua,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,158,Castries,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,74,Cayman Brac,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,323,Cayo Biscayno,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,41,Cayo de Sal,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,308,Cayo del Anclote,800,0.1,1,9990.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,317,Cayo Largo,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,44,Cayo Romano,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,315,Cayo Vacas,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,178,Caño Araguabisi,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,177,Caño Araguao,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,167,Caño Macareo,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,221,Chagres,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,270,Champotón,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,138,Charles Town,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,333,Charleston,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,258,Chinchorro,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,224,Chiriquí,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,129,Christiansted,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,61,Cochinos,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,70,Cocodrilo,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,134,Codrington,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,206,Cojoro,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,223,Concepción,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,259,Congrios,800,0.1,1,9974.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,264,Conil,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,292,Constance,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,344,Conttoy,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,207,Coquibacoa,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,124,Coral Bay,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,196,Coro,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,66,Corrientes,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,241,Croata,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,361,Crown Haven,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,372,Cul-de-Sac,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,189,Cumaná,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,69,Daguilla,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,214,Dariena,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,20,Deadman's Cay,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,147,Deshaies,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,265,El Cuyo,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,286,El Rancho,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,107,El Soco,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,166,El Toco,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,202,Encontrados,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,141,English Harbour,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,274,Espíritu Santo,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,284,Esteros,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,116,Fajardo,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,354,Flatts,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,135,Fort Baai,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,173,Fort Oranje,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,175,Fort Zoutman,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,98,Fort-Dauphin,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,156,Fort-Royal,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,128,Frederiksted,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,359,Frozen Cay,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,183,Galdonas,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,311,Gasparilla,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,72,George Town,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,18,George's Town,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,334,Georgetown,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,201,Gibraltar,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,16,Governor's Harbour,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,240,Gracias a Dios,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,153,Grand Anse,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,33,Grand Turk,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,231,Great Corn,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,233,Great River,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,367,Green Cay,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,229,Grindstone,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,374,Guacata,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,53,Guamá Sevilla,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,179,Guayaguayare,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,117,Guayama,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,48,Guibara,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,133,Gustavia,800,0.1,1,9978.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,119,Guánica,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,182,Güiria,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,15,Harbour Island,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,130,Hat Island,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,232,Haulover,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,106,Higüey,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,306,Hitten Hatcha,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,316,Islamorada,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,370,Island Harbour,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,28,Islet,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,83,Jacmel,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,60,Jagua,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,320,Jobe,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,88,Jérémie,800,0.1,1,9974.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,13,Kemp's Bay,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,313,Key West,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,357,Kidd's Harbour,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,79,Kingston / Port Royal,800,0.1,1,9944.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,162,Kingstown,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,42,La Anguila,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,287,La Bahía,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,341,La Bermeja,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,170,La Blanquilla,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,363,La Desconocida,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,139,La Désirade,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,45,La Guanaja,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,38,La Habana,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,100,La Isabela,800,0.1,1,9972.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,112,La Mona,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,373,La Moussette,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,85,La Navasse,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,171,La Orchilla,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,96,La Tortue,800,0.1,1,9976.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,187,La Tortuga,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,154,La Trinité,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,199,Lagunillas,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,172,Las Aves,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,307,Las Sabinas,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,314,Las Tortugas,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,143,Le Moule,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,86,Les Cayes,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,93,Les Gonaïves,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,73,Little Cayman,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,8,Little Harbour,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,29,Little Inagua,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,362,Little Isaac Rocks,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,381,Little River,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,31,Lorimers,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,90,Léogane,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,186,Macanao,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,105,Macao,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,312,Manataca,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,219,Mandinga,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,358,Mangrove Cay,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,34,Mantua,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,55,Manzanillo,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,204,Maracaibo,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,37,Mariel,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,131,Marigot,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,155,Marin,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,9,Marsh Harbour,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,39,Matanzas,800,0.1,1,10000.0,False
2026-09-25,other,68,32pd Medium Gun,Cannon,227,Matina,800,0.1,1,10000.0,False
